ID;User_ID;Table_rank_2024_12;Person;net_worth_inBillionUSD_2024_12;Age_of_person_2024_12;Date
1888;3730;1888;Rolly van Rappard;1.7;64;2024-12-31
1889;1400;1889;Xu Yingzhuo;1.7;57;2024-12-31
1890;1306;1890;Lam Kong;1.7;60;2024-12-31
1891;1797;1891;Gary Fegel;1.7;50;2024-12-31
1892;1631;1892;Mark Coombs;1.7;63;2024-12-31
1893;1504;1893;Hu Yangzhong;1.7;59;2024-12-31
1894;1877;1894;Hamdi Akin;1.7;70;2024-12-31
1895;2569;1895;Ulrike Meister;1.7;57;2024-12-31
1896;1758;1896;Alain Taravella;1.7;77;2024-12-31
1897;2250;1897;Sefik Yilmaz Dizdar;1.7;86;2024-12-31
1898;1706;1898;Marek Dospiva;1.7;55;2024-12-31
1899;1769;1899;Vladimir Yevtushenkov;1.7;76;2024-12-31
1900;1830;1900;Massimo Moratti;1.7;79;2024-12-31
1901;1292;1901;Samuel Chen;1.7;74;2024-12-31
1902;2595;1902;Franziska Wuerbser;1.7;36;2024-12-31
1903;1367;1903;Harald Link;1.7;69;2024-12-31
1904;2568;1904;Gabriella Meister;1.7;;2024-12-31
1905;2148;1905;Conni Jonsson;1.7;64;2024-12-31
1906;1447;1906;Sergey Lomakin;1.7;51;2024-12-31
1907;3232;1907;Vladimir Melnikov;1.7;76;2024-12-31
1908;1611;1908;Wang Chaobin;1.7;69;2024-12-31
1909;1699;1909;Lesley Bamberger;1.7;59;2024-12-31
1910;3233;1910;Matthew Pritzker;1.7;42;2024-12-31
1911;2774;1911;Shao Qinxiang;1.7;70;2024-12-31
1912;2438;1912;Arvind Lal;1.7;75;2024-12-31
1913;2480;1913;Wan Long;1.7;84;2024-12-31
1914;1505;1914;Huang Dawen;1.7;64;2024-12-31
1915;2406;1915;Robert Fisher;1.7;71;2024-12-31
1916;1955;1916;Ben Silbermann;1.7;42;2024-12-31
1917;1458;1917;Ni Zugen;1.7;67;2024-12-31
1918;1739;1918;Lu Di;1.7;;2024-12-31
1919;1160;1919;Hou Juncheng;1.7;60;2024-12-31
1920;1266;1920;Pan Laican;1.7;;2024-12-31
1921;3039;1921;Ron Corio;1.7;63;2024-12-31
1922;1845;1921;Peter Sperling;1.7;65;2024-12-31
1923;3290;1923;Liu Weiping;1.7;46;2024-12-31
1924;1748;1924;Jorge Perez;1.7;75;2024-12-31
1925;1638;1925;Jayme Garfinkel;1.7;79;2024-12-31
1926;3234;1926;Kevin Glazer;1.7;62;2024-12-31
1927;3235;1926;Darcie Glazer Kassewitz;1.7;56;2024-12-31
1928;3236;1926;Edward Glazer;1.7;55;2024-12-31
1929;3237;1926;Bryan Glazer;1.7;60;2024-12-31
1930;3238;1926;Joel Glazer;1.7;57;2024-12-31
1931;3239;1926;Avram Glazer;1.7;64;2024-12-31
1932;1752;1926;Joe Rogers Jr;1.7;78;2024-12-31
1933;1777;1926;Vasily Anisimov;1.7;73;2024-12-31
1934;1422;1934;Paul Foster;1.7;67;2024-12-31
1935;3099;1935;Liang Guangwei;1.7;61;2024-12-31
1936;2189;1936;Fernando Roig;1.7;77;2024-12-31
1937;1802;1937;Bill Gross;1.7;80;2024-12-31
1938;3705;1938;Habil Khorakiwala;1.7;82;2024-12-31
1939;2173;1939;George Marcus;1.7;83;2024-12-31
1940;1375;1940;Heloise Pratt;1.7;62;2024-12-31
1941;3241;1941;Igor Khudokormov;1.7;56;2024-12-31
1942;3287;1942;Toshio Motoya;1.7;81;2024-12-31
1943;3731;1943;Ioannis Papalekas;1.7;48;2024-12-31
1944;2019;1944;Rameshchandra Jain;1.7;76;2024-12-31
1945;3688;1945;Adebayo Ogunlesi;1.7;71;2024-12-31
1946;2704;1946;Lai Jianping;1.7;;2024-12-31
1947;1698;1947;Giovanni Arvedi;1.7;87;2024-12-31
1948;1765;1948;Ian Wood;1.7;82;2024-12-31
1949;1170;1949;Peter Lim;1.7;71;2024-12-31
1950;908;1950;Liang Feng;1.7;56;2024-12-31
1951;1692;1951;Yan Zhi;1.7;52;2024-12-31
1952;2125;1952;Eduardo Costantini;1.7;78;2024-12-31
1953;1900;1953;Philippe Ginestet;1.7;70;2024-12-31
1954;3059;1954;Christoffel Wiese;1.7;83;2024-12-31
1955;1753;1955;Ruan Shuilong;1.7;89;2024-12-31
1956;2502;1956;Zhu Zhaojiang;1.7;50;2024-12-31
1957;1960;1957;Terry Snow;1.7;81;2024-12-31
1958;1975;1958;Kenny Troutt;1.7;76;2024-12-31
1959;1744;1959;Meng Qingshan;1.7;76;2024-12-31
1960;1632;1960;John de Mol;1.7;69;2024-12-31
1961;3251;1961;Kapil Bhatia;1.7;92;2024-12-31
1962;1438;1962;Artem Khachatryan;1.6;49;2024-12-31
1963;1806;1963;Ilona Herlin;1.6;59;2024-12-31
1964;1865;1964;Xue Xiangdong;1.6;65;2024-12-31
1965;3269;1965;Nir Zuk;1.6;53;2024-12-31
1966;1355;1966;Jeffrey Gundlach;1.6;66;2024-12-31
1967;3203;1967;Manoj Punjabi;1.6;52;2024-12-31
1968;1178;1968;Nicholas Pritzker;1.6;81;2024-12-31
1969;3084;1969;Lalit Khaitan;1.6;81;2024-12-31
1970;3069;1970;Magic Johnson;1.6;65;2024-12-31
1971;1944;1971;Nelson Peltz;1.6;82;2024-12-31
1972;3275;1972;Angelo Koo;1.6;59;2024-12-31
1973;1910;1973;Archie Hwang;1.6;72;2024-12-31
1974;2457;1974;G.V. Prasad;1.6;64;2024-12-31
1975;1947;1975;Mike Repole;1.6;56;2024-12-31
1976;1803;1976;Sue Gross;1.6;74;2024-12-31
1977;2522;1977;Kochouseph Chittilappilly;1.6;74;2024-12-31
1978;2434;1978;Carsten Koerl;1.6;60;2024-12-31
1979;1655;1979;Roberto Irineu Marinho;1.6;77;2024-12-31
1980;3064;1980;Edir Macedo;1.6;79;2024-12-31
1981;1476;1981;Wang Linpeng;1.6;56;2024-12-31
1982;1473;1982;Torsten Toeller;1.6;58;2024-12-31
1983;2151;1983;Zbigniew Juroszek;1.6;62;2024-12-31
1984;3083;1984;Femi Otedola;1.6;62;2024-12-31
1985;2531;1985;William Fisher;1.6;67;2024-12-31
1986;2144;1986;Mitchell Jacobson;1.6;73;2024-12-31
1987;3161;1987;Charles Liang;1.6;66;2024-12-31
1988;907;1988;Li Liangbin;1.6;57;2024-12-31
1989;1793;1989;Norbert Dentressangle;1.6;70;2024-12-31
1990;1114;1990;Liang Yunchao;1.6;55;2024-12-31
1991;1415;1991;Daniel Chiu;1.6;64;2024-12-31
1992;1242;1992;Wu Zhigang;1.6;89;2024-12-31
1993;2377;1993;Lloyd Blankfein;1.6;70;2024-12-31
1994;947;1994;Yin Yee Lee;1.6;73;2024-12-31
1995;1299;1995;Georg Haub;1.6;62;2024-12-31
1996;3230;1996;Lee Dong-chae;1.6;65;2024-12-31
1997;3295;1997;Frank Holding;1.6;63;2024-12-31
1998;1842;1998;Evgeny (Eugene) Shvidler;1.6;60;2024-12-31
1999;1876;1999;Aziz Akhannouch;1.6;63;2024-12-31
2000;1866;2000;George Yancopoulos;1.6;65;2024-12-31
2001;1516;2001;Lin Fanlian;1.6;63;2024-12-31
2002;1720;2002;Asok Kumar Hiranandani;1.6;70;2024-12-31
2003;1700;2003;Bang Si-hyuk;1.6;52;2024-12-31
2004;1875;2004;Shiv Kishan Agrawal;1.6;83;2024-12-31
2005;1658;2005;David Mindus;1.6;52;2024-12-31
2006;2205;2006;Konstantin Strukov;1.6;66;2024-12-31
2007;2119;2007;Richard Chang;1.6;78;2024-12-31
2008;2464;2008;Dean Solon;1.6;59;2024-12-31
2009;3110;2009;Hisako Yamamoto;1.6;;2024-12-31
2010;3286;2009;Yasuhisa Ito;1.6;;2024-12-31
2011;3285;2009;Junro Ito;1.6;66;2024-12-31
2012;1946;2012;Karl-Johan Persson;1.6;49;2024-12-31
2013;2238;2013;Bernhard Braun-Luedicke;1.6;47;2024-12-31
2014;2239;2013;Eva Maria Braun-Luedicke;1.6;38;2024-12-31
2015;2240;2013;Friederike Braun-Luedicke;1.6;41;2024-12-31
2016;3217;2016;Ruben Coppel Luken;1.6;74;2024-12-31
2017;1622;2017;Masaaki Arai;1.6;59;2024-12-31
2018;2398;2018;Carmen Daurella Aguilera;1.6;;2024-12-31
2019;1917;2019;Sidney Kimmel;1.6;96;2024-12-31
2020;2998;2020;Ronald Clarke;1.6;69;2024-12-31
2021;2118;2021;Chang Jianming;1.6;59;2024-12-31
2022;2400;2022;Shlomo Eliahu;1.6;88;2024-12-31
2023;1878;2023;Nerio Alessandri;1.6;63;2024-12-31
2024;3247;2024;Leopoldo Espinosa Abdala;1.6;;2024-12-31
2025;3248;2024;Fernando Espinosa Abdala;1.6;;2024-12-31
2026;3219;2026;Cynthia Helena Grossman Fleishman;1.6;70;2024-12-31
2027;2073;2027;Nobutoshi Shimamura;1.6;98;2024-12-31
2028;2027;2028;Kwee Liong Phing;1.6;66;2024-12-31
2029;2028;2028;Kwee Liong Seen;1.6;71;2024-12-31
2030;2026;2028;Kwee Liong Keng;1.6;78;2024-12-31
2031;2029;2028;Kwee Liong Tek;1.6;78;2024-12-31
2032;1140;2032;Ben Ashkenazy;1.6;55;2024-12-31
2033;2039;2033;Jenny Linden Urnes;1.6;53;2024-12-31
2034;1846;2034;Laurie Tisch;1.6;73;2024-12-31
2035;1847;2034;Steven Tisch;1.6;75;2024-12-31
2036;2372;2036;Farkhad Akhmedov;1.6;69;2024-12-31
2037;3074;2037;Taylor Swift;1.6;35;2024-12-31
2038;3243;2038;Sam Chong;1.6;82;2024-12-31
2039;1597;2039;Ren Jianhua;1.6;68;2024-12-31
2040;2472;2040;Min-Liang Tan;1.6;47;2024-12-31
2041;3054;2041;Manuel Lao Hernandez;1.6;80;2024-12-31
2042;1517;2042;Aloke Lohia;1.6;66;2024-12-31
2043;1766;2043;Wu Lanlan;1.6;50;2024-12-31
2044;1956;2044;Ron Sim;1.6;66;2024-12-31
2045;1957;2045;Leonid Simanovsky;1.6;75;2024-12-31
2046;3080;2046;Kenneth Lo;1.6;86;2024-12-31
2047;3041;2047;Jiang Yintai;1.6;74;2024-12-31
2048;1895;2048;Bharat Desai;1.6;72;2024-12-31
2049;2255;2049;Fang Hongbo;1.6;58;2024-12-31
2050;3750;2050;Hitesh Doshi;1.6;57;2024-12-31
2051;2594;2051;Toto Wolff;1.6;52;2024-12-31
2052;3259;2052;Cheng Zhenghui;1.6;60;2024-12-31
2053;1827;2053;Terence (Terry) Matthews;1.6;81;2024-12-31
2054;1722;2054;Pavan Jain;1.6;73;2024-12-31
2055;2321;2055;Gerald Schwartz;1.5;83;2024-12-31
2056;1949;2056;Kishin RK;1.5;41;2024-12-31
2057;1919;2056;Raj Kumar;1.5;70;2024-12-31
2058;2495;2058;Yeh Kuo-I;1.5;83;2024-12-31
2059;3751;2059;Pankaj Doshi;1.5;62;2024-12-31
2060;2020;2060;Ke Zunhong;1.5;70;2024-12-31
2061;2129;2061;Annalisa Doris;1.5;54;2024-12-31
2062;2130;2062;Massimo Doris;1.5;57;2024-12-31
2063;2024;2063;Hemendra Kothari;1.5;78;2024-12-31
2064;2827;2064;Radhe Shyam Agarwal;1.5;79;2024-12-31
2065;2397;2065;Weili Dai;1.5;63;2024-12-31
2066;2478;2066;Arkady Volozh;1.5;60;2024-12-31
2067;2670;2067;Nan Cunhui;1.5;61;2024-12-31
2068;2022;2068;Koh Wee Meng;1.5;61;2024-12-31
2069;1654;2069;Jose Roberto Marinho;1.5;69;2024-12-31
2070;1937;2070;Robert Mouawad;1.5;79;2024-12-31
2071;1653;2071;Joao Roberto Marinho;1.5;71;2024-12-31
2072;2175;2072;Carsten Maschmeyer;1.5;65;2024-12-31
2073;1685;2073;Nikil Viswanathan;1.5;37;2024-12-31
2074;1650;2073;Joe Lau;1.5;35;2024-12-31
2075;1990;2075;Antti Aarnio-Wihuri;1.5;84;2024-12-31
2076;1880;2076;Katharina Andresen;1.5;29;2024-12-31
2077;2644;2077;Chu Mang Yee;1.5;65;2024-12-31
2078;3250;2078;Liesel Pritzker Simmons;1.5;40;2024-12-31
2079;1796;2079;Alfredo Egydio Arruda Villela Filho;1.5;55;2024-12-31
2080;3284;2080;Wee Ee Lim;1.5;62;2024-12-31
2081;3283;2081;Wee Ee Chao;1.5;69;2024-12-31
2082;2325;2082;Alexander Sixt;1.5;45;2024-12-31
2083;2326;2082;Konstantin Sixt;1.5;42;2024-12-31
2084;1089;2084;Ulrike Baro;1.5;74;2024-12-31
2085;1786;2085;Chen Yung-tai;1.5;88;2024-12-31
2086;1862;2086;Wu Yulan;1.5;55;2024-12-31
2087;1888;2087;Ahmet Calik;1.5;66;2024-12-31
2088;3260;2088;Albert Nahmad;1.5;84;2024-12-31
2089;1557;2089;Chen Zhisong;1.5;58;2024-12-31
2090;1788;2090;Ivan Chrenko;1.5;57;2024-12-31
2091;1912;2091;Stephen Jarislowsky;1.5;99;2024-12-31
2092;1253;2092;Doris Fisher;1.5;93;2024-12-31
2093;2204;2093;Jennifer Steinbrenner Swindal;1.5;65;2024-12-31
2094;2202;2093;Hal Steinbrenner;1.5;56;2024-12-31
2095;2203;2093;Jessica Steinbrenner;1.5;60;2024-12-31
2096;2449;2096;Pawan Munjal;1.5;70;2024-12-31
2097;2157;2097;Eduard Kucera;1.5;71;2024-12-31
2098;2161;2098;Art Levinson;1.5;74;2024-12-31
2099;2025;2099;Sebastian Kulczyk;1.5;44;2024-12-31
2100;2090;2100;Yao Kuizhang;1.5;59;2024-12-31
2101;2176;2101;Lillian Teh Li Ming;1.5;;2024-12-31
2102;2183;2101;William Teh Lee Pang;1.5;;2024-12-31
2103;2142;2101;Lillyn Teh Li Hua;1.5;;2024-12-31
2104;3139;2101;Diona Teh Li Shian;1.5;;2024-12-31
2105;3252;2105;Nikolay Fartushnyak;1.5;58;2024-12-31
2106;3253;2106;Ben Navarro;1.5;62;2024-12-31
2107;3222;2107;Jose Coppel Luken;1.5;66;2024-12-31
2108;3221;2107;Alberto Coppel Luken;1.5;73;2024-12-31
2109;1743;2109;Ilson Mateus;1.5;61;2024-12-31
2110;2263;2110;Saroj Rani Gupta;1.5;74;2024-12-31
2111;2112;2111;Othman Benjelloun;1.5;92;2024-12-31
2112;1285;2112;John Armitage;1.5;65;2024-12-31
2113;1869;2113;Yi Dasheng;1.5;63;2024-12-31
2114;2166;2114;Liu Gexin;1.5;73;2024-12-31
2115;2190;2115;Igor Rotenberg;1.5;51;2024-12-31
2116;2041;2116;K.C. Liu;1.5;70;2024-12-31
2117;1838;2117;Andres Santo Domingo;1.5;46;2024-12-31
2118;888;2118;Karen Virginia Beckmann Legoretta;1.5;;2024-12-31
2119;3256;2119;Onkar Kanwar;1.5;82;2024-12-31
2120;1982;2120;Xu Zhenhua;1.5;;2024-12-31
2121;1986;2120;Justin Yuan;1.5;;2024-12-31
2122;3759;2120;John Morgan;1.5;68;2024-12-31
2123;1886;2123;Paolo Bulgari;1.5;87;2024-12-31
2124;1113;2124;Li Zhongchu;1.5;61;2024-12-31
2125;1565;2125;Fritz Draexlmaier;1.5;;2024-12-31
2126;3254;2126;Athanasios Martinos;1.5;74;2024-12-31
2127;1899;2127;Alan Gerry;1.5;96;2024-12-31
2128;2933;2128;Andy Fang;1.5;32;2024-12-31
2129;2382;2129;Thomas Bruch;1.5;74;2024-12-31
2130;1004;2130;Ye Xiaoping;1.5;61;2024-12-31
2131;2462;2131;Paul Sciarra;1.5;43;2024-12-31
2132;1710;2132;Yasuhiro Fukushima;1.5;77;2024-12-31
2133;2060;2133;Tom Persson;1.5;39;2024-12-31
2134;1879;2134;Alexandra Andresen;1.5;28;2024-12-31
2135;1693;2135;Yoshiaki Yoshida;1.5;83;2024-12-31
2136;3319;2136;Carson Brice;1.5;57;2024-12-31
2137;2455;2137;Antonio Percassi;1.5;71;2024-12-31
2138;3229;2138;Yuan Zhongxue;1.5;69;2024-12-31
2139;3058;2139;Hartley Rogers;1.5;65;2024-12-31
2140;2706;2140;Xu Chuanhua;1.5;90;2024-12-31
2141;1764;2141;Stephen Winn;1.5;78;2024-12-31
2142;1449;2142;Melissa Ma;1.5;;2024-12-31
2143;2283;2143;Lee Su-jin;1.5;46;2024-12-31
2144;3257;2144;Ivan Zhao;1.5;38;2024-12-31
2145;1996;2145;Vladimir Bogdanov;1.5;73;2024-12-31
2146;1771;2146;Zhang Xiaojuan;1.5;55;2024-12-31
2147;1439;2147;Andrei Krivenko;1.5;49;2024-12-31
2148;1915;2148;Ke Xiping;1.5;64;2024-12-31
2149;2260;2149;Dan Gertler;1.5;51;2024-12-31
2150;2407;2150;Bernd Freier;1.5;67;2024-12-31
2151;1729;2151;Christopher Kwok;1.5;38;2024-12-31
2152;1663;2152;Maike Oberwelland-Height;1.5;;2024-12-31
2153;3267;2153;Christopher Stolte;1.5;52;2024-12-31
2154;1730;2154;Edward Kwok;1.5;43;2024-12-31
2155;1973;2155;Carmen Thyssen;1.5;81;2024-12-31
2156;2062;2156;Qin Long;1.5;59;2024-12-31
2157;1911;2157;Peter Jackson;1.5;63;2024-12-31
2158;1734;2158;Lei Jufang;1.5;71;2024-12-31
2159;1761;2159;Wang Chou-hsiong;1.5;83;2024-12-31
2160;1883;2160;Barbara Benetton;1.5;55;2024-12-31
2161;2339;2161;Lina Tombolato;1.5;77;2024-12-31
2162;2075;2162;Charlotte Soderstrom;1.5;47;2024-12-31
2163;3294;2163;James Tisch;1.5;71;2024-12-31
2164;3288;2164;Lim Chai Hock;1.5;65;2024-12-31
2165;1339;2165;Christoph Zeller;1.5;67;2024-12-31
2166;3271;2166;Brett Adcock;1.5;38;2024-12-31
2167;3277;2167;Mariana Voigt Schwartz Gomes;1.5;38;2024-12-31
2168;3278;2167;Eduardo Voigt Schwartz;1.5;34;2024-12-31
2169;2354;2169;Eugene Wu;1.5;79;2024-12-31
2170;2010;2170;Rajinder Gupta;1.5;65;2024-12-31
2171;3213;2171;Christine Franken;1.5;79;2024-12-31
2172;1795;2172;Daniel Dines;1.5;53;2024-12-31
2173;3067;2173;Zhou Yahui;1.5;47;2024-12-31
2174;3689;2174;Parakramsinh Jadeja;1.5;56;2024-12-31
2175;1671;2175;Karin Schick;1.5;54;2024-12-31
2176;2324;2176;Sytse Sid Sijbrandij;1.5;45;2024-12-31
2177;2812;2177;Gu Wei;1.5;59;2024-12-31
2178;1995;2178;John Bloor;1.5;81;2024-12-31
2179;1822;2179;Li Sze Lim;1.4;67;2024-12-31
2180;3262;2180;Sharron Hunt;1.4;66;2024-12-31
2181;3263;2180;Daniel Hunt;1.4;48;2024-12-31
2182;3264;2180;Clark Hunt;1.4;59;2024-12-31
2183;3261;2180;Lamar Hunt Jr;1.4;68;2024-12-31
2184;3265;2180;Frank McCourt;1.4;71;2024-12-31
2185;2504;2185;Manohar Lal Agarwal;1.4;70;2024-12-31
2186;1669;2186;Krit Ratanarak;1.4;78;2024-12-31
2187;3332;2187;Antonio Gracias;1.4;54;2024-12-31
2188;1647;2188;Koo Kwang-mo;1.4;46;2024-12-31
2189;2088;2189;Swift Xie;1.4;45;2024-12-31
2190;3733;2190;Donald Mackenzie;1.4;67;2024-12-31
2191;2068;2191;Igor Rybakov;1.4;52;2024-12-31
2192;2023;2191;Sergei Kolesnikov;1.4;52;2024-12-31
2193;2209;2193;John Van Lieshout;1.4;78;2024-12-31
2194;2451;2194;Suman Munjal;1.4;71;2024-12-31
2195;1723;2195;Keeree Kanjanapas;1.4;74;2024-12-31
2196;2232;2196;Mehmet Aydinlar;1.4;68;2024-12-31
2197;1614;2197;Xie Juhua;1.4;74;2024-12-31
2198;1892;2198;Sandor Csanyi;1.4;71;2024-12-31
2199;2450;2199;Renu Munjal;1.4;69;2024-12-31
2200;3266;2200;Bachtiar Karim;1.4;67;2024-12-31
2201;2916;2201;Stanley Tang;1.4;32;2024-12-31
2202;3753;2202;Liu Yiqian;1.4;61;2024-12-31
2203;1945;2203;David Penaloza Alanis;1.4;50;2024-12-31
2204;1918;2204;Jim Koch;1.4;75;2024-12-31
2205;2447;2205;Lyu Yixiong;1.4;62;2024-12-31
2206;2744;2206;Li Xuhui;1.4;56;2024-12-31
2207;2350;2207;Drorit Wertheim;1.4;69;2024-12-31
2208;2074;2208;Jared Smith;1.4;50;2024-12-31
2209;2309;2209;Mark Pincus;1.4;58;2024-12-31
2210;2794;2210;Ivan Savvidis;1.4;65;2024-12-31
2211;2878;2211;Patrick Zalupski;1.4;44;2024-12-31
2212;2036;2212;Bernard Lewis;1.4;98;2024-12-31
2213;2401;2213;Henry Engelhardt;1.4;66;2024-12-31
2214;1826;2214;Vincent Lo;1.4;76;2024-12-31
2215;3078;2215;Nie Tengyun;1.4;48;2024-12-31
2216;1997;2216;Amit Burman;1.4;55;2024-12-31
2217;1993;2217;Binny Bansal;1.4;42;2024-12-31
2218;1814;2218;Randal J. Kirk;1.4;70;2024-12-31
2219;2053;2219;Marius Nacht;1.4;58;2024-12-31
2220;1841;2220;Yuri Shefler;1.4;57;2024-12-31
2221;1678;2221;Sze Man Bok;1.4;74;2024-12-31
2222;1742;2222;Yusaku Maezawa;1.4;49;2024-12-31
2223;1881;2223;Patricia Angelini Rossi;1.4;70;2024-12-31
2224;3270;2224;Maxim Shubarev;1.4;56;2024-12-31
2225;1801;2225;Giammaria Giuliani;1.4;46;2024-12-31
2226;1908;2226;Niranjan Hiranandani;1.4;74;2024-12-31
2227;3693;2227;Chaitanya Desai;1.4;53;2024-12-31
2228;3694;2227;Kushal Desai;1.4;57;2024-12-31
2229;1586;2229;Lin Dingqiang;1.4;58;2024-12-31
2230;1980;2230;Gordon Wu;1.4;89;2024-12-31
2231;2290;2231;Frederic Luddy;1.4;70;2024-12-31
2232;1703;2232;Chen Kaichen;1.4;;2024-12-31
2233;2012;2233;Ayman Hariri;1.4;46;2024-12-31
2234;2007;2233;Ali Ghodsi;1.4;46;2024-12-31
2235;3137;2235;Vijay Agarwal;1.4;75;2024-12-31
2236;3338;2236;Roy Mann;1.4;46;2024-12-31
2237;2066;2237;Boris Rotenberg;1.4;67;2024-12-31
2238;3716;2238;She Yingjie;1.4;67;2024-12-31
2239;2107;2239;Ziv Aviram;1.4;65;2024-12-31
2240;3179;2240;Theo Roussis;1.4;70;2024-12-31
2241;1882;2241;Mori Arkin;1.4;72;2024-12-31
2242;1934;2242;Romano Minozzi;1.4;89;2024-12-31
2243;3273;2243;Igor Yakovlev;1.4;59;2024-12-31
2244;2936;2244;Mustafa Hamied;1.4;84;2024-12-31
2245;2430;2245;Fumio Kaneko;1.4;68;2024-12-31
2246;3329;2246;Yang Ying;1.4;61;2024-12-31
2247;1732;2247;Lau Cho Kun;1.4;88;2024-12-31
2248;3367;2248;Harvey Jones;1.4;71;2024-12-31
2249;2552;2249;Brad Keywell;1.4;55;2024-12-31
2250;1645;2250;Jin Lei;1.4;70;2024-12-31
2251;1887;2251;Saket Burman;1.4;47;2024-12-31
2252;1329;2252;Tian Ming;1.4;71;2024-12-31
2253;2069;2253;Carlos Sanchez;1.4;62;2024-12-31
2254;2002;2254;Sasson Dayan;1.4;84;2024-12-31
2255;1989;2255;Zhou Zongwen;1.4;67;2024-12-31
2256;2854;2256;David Fattal;1.4;67;2024-12-31
2257;3302;2257;Christian Chabot;1.4;52;2024-12-31
2258;2792;2258;Ren Jinsheng;1.4;62;2024-12-31
2259;1893;2259;Ana Lucia de Mattos Barretto Villela;1.4;51;2024-12-31
2260;3760;2260;Herald Chen;1.4;54;2024-12-31
2261;2345;2261;Thomas von Koch;1.4;58;2024-12-31
2262;2445;2262;Jeffrey Lorberbaum;1.4;70;2024-12-31
2263;1717;2263;William Heinecke;1.4;75;2024-12-31
2264;3279;2264;Paul Novelly;1.4;81;2024-12-31
2265;2431;2265;Sunjay Kapur;1.4;53;2024-12-31
2266;1925;2266;Li Jiaquan;1.4;61;2024-12-31
2267;1852;2267;Chris Wallin;1.4;71;2024-12-31
2268;2194;2268;Hajime Satomi;1.4;82;2024-12-31
2269;1964;2269;Su Suyu;1.4;76;2024-12-31
2270;2065;2270;Rihanna;1.4;36;2024-12-31
2271;2507;2271;Anna Maria Braun;1.4;46;2024-12-31
2272;2508;2271;Johanna Braun;1.4;45;2024-12-31
2273;2509;2271;Karl Friedrich Braun;1.4;42;2024-12-31
2274;2432;2274;Ali Metin Kazanci;1.4;90;2024-12-31
2275;3116;2275;Naresh Jain;1.4;89;2024-12-31
2276;2580;2276;Petter Stordalen;1.4;62;2024-12-31
2277;2682;2277;Zhang Shilong;1.4;58;2024-12-31
2278;2033;2278;Lee Ho-jin;1.4;62;2024-12-31
2279;1484;2279;Yu Qibing;1.4;59;2024-12-31
2280;3272;2280;Alessandro Rosano;1.4;;2024-12-31
2281;2044;2281;Brandt Louie;1.4;81;2024-12-31
2282;2573;2282;Tyler Perry;1.4;;2024-12-31
2283;3281;2283;Sergey Shnayder;1.4;58;2024-12-31
2284;2135;2284;Philip Fayer;1.4;46;2024-12-31
2285;2856;2285;Luiz Frias;1.4;61;2024-12-31
2286;3073;2286;Li Qiong;1.4;47;2024-12-31
2287;3119;2287;Lucio Co;1.4;70;2024-12-31
2288;3729;2288;Huang Shanbing;1.4;68;2024-12-31
2289;2030;2289;Kwek Leng Keow;1.4;73;2024-12-31
2290;3346;2290;Charles Gibbon;1.4;75;2024-12-31
2291;2336;2291;Tony Tan Caktiong;1.4;71;2024-12-31
2292;1731;2292;Lai Jianfa;1.4;;2024-12-31
2293;2031;2293;Kwek Leng Peck;1.4;69;2024-12-31
2294;1757;2294;Sun Huaiqing;1.4;55;2024-12-31
2295;2231;2295;Tope Awotona;1.4;43;2024-12-31
2296;3245;2296;Agustín Coppel Luken;1.3;63;2024-12-31
2297;2906;2297;Rubens Menin Teixeira de Souza;1.3;68;2024-12-31
2298;3049;2298;Shalom Meckenzie;1.3;48;2024-12-31
2299;2046;2299;Gary Magness;1.3;70;2024-12-31
2300;2932;2300;Richard Fairbank;1.3;74;2024-12-31
2301;2245;2301;Darwin Deason;1.3;84;2024-12-31
2302;3752;2302;Kirit Doshi;1.3;;2024-12-31
2303;3042;2303;Gao Xingjiang;1.3;61;2024-12-31
2304;2294;2304;William MacMillan;1.3;70;2024-12-31
2305;2293;2304;Martha MacMillan;1.3;73;2024-12-31
2306;2292;2304;John MacMillan;1.3;75;2024-12-31
2307;2291;2304;Cargill MacMillan III.;1.3;65;2024-12-31
2308;2256;2308;David Feffer;1.3;68;2024-12-31
2309;3092;2309;Michelle Zatlyn;1.3;45;2024-12-31
2310;2091;2310;Yu Peidi;1.3;65;2024-12-31
2311;2332;2311;Michael Steinhardt;1.3;84;2024-12-31
2312;2485;2312;Horst Wortmann;1.3;83;2024-12-31
2313;3268;2313;Mario Verrocchi;1.3;67;2024-12-31
2314;1991;2314;Alberto Alcocer;1.3;82;2024-12-31
2315;2362;2315;Vadim Yakunin;1.3;61;2024-12-31
2316;1726;2316;Kim Jung-min;1.3;22;2024-12-31
2317;1727;2316;Kim Jung-youn;1.3;21;2024-12-31
2318;1936;2318;Mario Moretti Polegato;1.3;72;2024-12-31
2319;3135;2319;Hisao Nagata;1.3;68;2024-12-31
2320;2483;2320;Allan Wong;1.3;74;2024-12-31
2321;3291;2321;Michel Litvak;1.3;73;2024-12-31
2322;1652;2322;Luo Yangyong;1.3;49;2024-12-31
2323;848;2323;William Lauder;1.3;64;2024-12-31
2324;1567;2324;Bulent Eczacibasi;1.3;75;2024-12-31
2325;3732;2325;Yang Qiumei;1.3;59;2024-12-31
2326;1059;2326;Li Weiguo;1.3;59;2024-12-31
2327;3065;2327;Cristina Junqueira;1.3;42;2024-12-31
2328;2967;2328;Steven Schuurman;1.3;49;2024-12-31
2329;1768;2329;Yang Xuegang;1.3;59;2024-12-31
